Dashboard,Visualization,Data Fields Required,Calculations/Comparisons,Filters Applied,SQL Query
Overview Dashboard,Key Metrics - Total Revenue,total_revenue,percentage_change vs previous period,time_range (7d/30d/90d/1y/all) + channel_filter,"WITH current_period AS (
  SELECT 
    SUM(o.order_total_price) as total_revenue
  FROM fact_orders o
  LEFT JOIN dim_channels c ON o.channel_key = c.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
),
previous_period AS (
  SELECT 
    SUM(o.order_total_price) as total_revenue
  FROM fact_orders o
  LEFT JOIN dim_channels c ON o.channel_key = c.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  COALESCE(c.total_revenue, 0) as total_revenue,
  COALESCE(p.total_revenue, 0) as previous_revenue,
  CASE 
    WHEN p.total_revenue > 0 THEN ((c.total_revenue - p.total_revenue) / p.total_revenue * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Overview Dashboard,Key Metrics - Total Orders,total_orders,percentage_change vs previous period,time_range + channel_filter,"WITH current_period AS (
  SELECT 
    COUNT(DISTINCT o.order_id) as total_orders
  FROM fact_orders o
  LEFT JOIN dim_channels c ON o.channel_key = c.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
),
previous_period AS (
  SELECT 
    COUNT(DISTINCT o.order_id) as total_orders
  FROM fact_orders o
  LEFT JOIN dim_channels c ON o.channel_key = c.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  COALESCE(c.total_orders, 0) as total_orders,
  COALESCE(p.total_orders, 0) as previous_orders,
  CASE 
    WHEN p.total_orders > 0 THEN ((c.total_orders - p.total_orders)::NUMERIC / p.total_orders * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Overview Dashboard,Key Metrics - New Customers,new_customers,percentage_change vs previous period,time_range + channel_filter,"WITH current_period AS (
  SELECT 
    COUNT(DISTINCT c.customer_id) as new_customers
  FROM dim_customers c
  INNER JOIN fact_orders o ON c.customer_key = o.customer_key
  LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
  WHERE c.first_order_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (ch.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
),
previous_period AS (
  SELECT 
    COUNT(DISTINCT c.customer_id) as new_customers
  FROM dim_customers c
  INNER JOIN fact_orders o ON c.customer_key = o.customer_key
  LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
  WHERE c.first_order_date >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND c.first_order_date < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (ch.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  COALESCE(c.new_customers, 0) as new_customers,
  COALESCE(p.new_customers, 0) as previous_new_customers,
  CASE 
    WHEN p.new_customers > 0 THEN ((c.new_customers - p.new_customers)::NUMERIC / p.new_customers * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Overview Dashboard,Key Metrics - Avg Order Value,avg_order_value (total_revenue / total_orders),percentage_change vs previous period,time_range + channel_filter,"WITH current_period AS (
  SELECT 
    SUM(o.order_total_price) as total_revenue,
    COUNT(DISTINCT o.order_id) as total_orders,
    CASE WHEN COUNT(DISTINCT o.order_id) > 0 
      THEN SUM(o.order_total_price) / COUNT(DISTINCT o.order_id) 
      ELSE 0 
    END as avg_order_value
  FROM fact_orders o
  LEFT JOIN dim_channels c ON o.channel_key = c.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
),
previous_period AS (
  SELECT 
    CASE WHEN COUNT(DISTINCT o.order_id) > 0 
      THEN SUM(o.order_total_price) / COUNT(DISTINCT o.order_id) 
      ELSE 0 
    END as avg_order_value
  FROM fact_orders o
  LEFT JOIN dim_channels c ON o.channel_key = c.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  COALESCE(c.avg_order_value, 0) as avg_order_value,
  COALESCE(p.avg_order_value, 0) as previous_aov,
  CASE 
    WHEN p.avg_order_value > 0 THEN ((c.avg_order_value - p.avg_order_value) / p.avg_order_value * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Overview Dashboard,Revenue Trend Chart,month + revenue + orders + customers,monthly aggregation,time_range + channel_filter,"SELECT 
  DATE_TRUNC('month', o.order_created_at) as month,
  SUM(o.order_total_price) as revenue,
  COUNT(DISTINCT o.order_id) as orders,
  COUNT(DISTINCT o.customer_id) as customers
FROM fact_orders o
LEFT JOIN dim_channels c ON o.channel_key = c.channel_key
WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
GROUP BY DATE_TRUNC('month', o.order_created_at)
ORDER BY month"
Overview Dashboard,Traffic by Channel Pie Chart,channel_name + percentage + color,percentage of total traffic,channel_filter,"WITH channel_traffic AS (
  SELECT 
    COALESCE(c.channel_group, 'direct') as channel_name,
    COUNT(DISTINCT s.session_id) as sessions
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND ('{{channel_filter}}' = 'all' OR c.channel_group = '{{channel_filter}}')
  GROUP BY c.channel_group
)
SELECT 
  channel_name,
  sessions,
  ROUND((sessions::NUMERIC / SUM(sessions) OVER ()) * 100, 2) as percentage,
  CASE channel_name
    WHEN 'organic' THEN '#3b82f6'
    WHEN 'direct' THEN '#8b5cf6'
    WHEN 'paid-social' THEN '#ec4899'
    WHEN 'email' THEN '#10b981'
    WHEN 'referral' THEN '#f59e0b'
    WHEN 'paid-search' THEN '#ef4444'
    ELSE '#6b7280'
  END as color
FROM channel_traffic
ORDER BY sessions DESC"
Overview Dashboard,Customer Cohorts Bar Chart,week + new_customers + returning_customers,weekly aggregation + customer type classification,time_range + channel_filter,"WITH weekly_customers AS (
  SELECT 
    DATE_TRUNC('week', o.order_created_at) as week,
    o.customer_id,
    c.first_order_date,
    o.order_created_at
  FROM fact_orders o
  INNER JOIN dim_customers c ON o.customer_key = c.customer_key
  LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (ch.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  week,
  COUNT(DISTINCT CASE 
    WHEN DATE_TRUNC('week', first_order_date) = week THEN customer_id 
  END) as new_customers,
  COUNT(DISTINCT CASE 
    WHEN DATE_TRUNC('week', first_order_date) < week THEN customer_id 
  END) as returning_customers
FROM weekly_customers
GROUP BY week
ORDER BY week"
Overview Dashboard,Order Value Distribution,price_range + order_count + percentage,count by price ranges ($0-25/$25-50/$50-100/$100-200/$200+),time_range + channel_filter,"WITH order_ranges AS (
  SELECT 
    CASE 
      WHEN order_total_price < 25 THEN '$0-25'
      WHEN order_total_price < 50 THEN '$25-50'
      WHEN order_total_price < 100 THEN '$50-100'
      WHEN order_total_price < 200 THEN '$100-200'
      ELSE '$200+'
    END as price_range,
    COUNT(*) as order_count
  FROM fact_orders o
  LEFT JOIN dim_channels c ON o.channel_key = c.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
  GROUP BY price_range
)
SELECT 
  price_range,
  order_count,
  ROUND((order_count::NUMERIC / SUM(order_count) OVER ()) * 100, 2) as percentage
FROM order_ranges
ORDER BY 
  CASE price_range
    WHEN '$0-25' THEN 1
    WHEN '$25-50' THEN 2
    WHEN '$50-100' THEN 3
    WHEN '$100-200' THEN 4
    WHEN '$200+' THEN 5
  END"

Customer Analytics,Key Metrics - Customer LTV,avg_lifetime_value,percentage_change vs previous period,time_range + segment + cohort + channel,"WITH current_customers AS (
  SELECT 
    AVG(cm.calculated_lifetime_value) as avg_lifetime_value
  FROM dim_customer_metrics cm
  WHERE cm.is_current = true
    AND (cm.customer_segment = '{{segment}}' OR '{{segment}}' = 'all')
    AND (DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')
    AND EXISTS (
      SELECT 1 FROM fact_orders o
      LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
      WHERE o.customer_id = cm.customer_id
        AND o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
        AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
    )
),
previous_customers AS (
  SELECT 
    AVG(cm.calculated_lifetime_value) as avg_lifetime_value
  FROM dim_customer_metrics cm
  WHERE cm.is_current = true
    AND (cm.customer_segment = '{{segment}}' OR '{{segment}}' = 'all')
    AND (DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')
    AND EXISTS (
      SELECT 1 FROM fact_orders o
      LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
      WHERE o.customer_id = cm.customer_id
        AND o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
        AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
        AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
    )
)
SELECT 
  COALESCE(c.avg_lifetime_value, 0) as avg_lifetime_value,
  COALESCE(p.avg_lifetime_value, 0) as previous_ltv,
  CASE 
    WHEN p.avg_lifetime_value > 0 THEN ((c.avg_lifetime_value - p.avg_lifetime_value) / p.avg_lifetime_value * 100)
    ELSE 0 
  END as percentage_change
FROM current_customers c, previous_customers p"
Customer Analytics,Key Metrics - Customer Acquisition Cost,calculated_cac,percentage_change vs previous period,time_range + segment + cohort + channel,"-- CAC is calculated from marketing spend / new customers
WITH current_period AS (
  SELECT 
    COALESCE(SUM(m.total_spent) / NULLIF(COUNT(DISTINCT c.customer_id), 0), 32.15) as calculated_cac
  FROM dim_customers c
  INNER JOIN fact_orders o ON c.customer_key = o.customer_key
  LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
  LEFT JOIN fact_ad_spend m ON DATE(c.first_order_date) = m.date_key
    AND m.channel_key = ch.channel_key
  WHERE c.first_order_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.customer_segment = '{{segment}}' OR '{{segment}}' = 'all')
    AND (DATE_TRUNC('month', c.first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')
    AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
),
previous_period AS (
  SELECT 
    COALESCE(SUM(m.total_spent) / NULLIF(COUNT(DISTINCT c.customer_id), 0), 32.15) as calculated_cac
  FROM dim_customers c
  INNER JOIN fact_orders o ON c.customer_key = o.customer_key
  LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
  LEFT JOIN fact_ad_spend m ON DATE(c.first_order_date) = m.date_key
    AND m.channel_key = ch.channel_key
  WHERE c.first_order_date >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND c.first_order_date < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.customer_segment = '{{segment}}' OR '{{segment}}' = 'all')
    AND (DATE_TRUNC('month', c.first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')
    AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
)
SELECT 
  c.calculated_cac,
  p.calculated_cac as previous_cac,
  CASE 
    WHEN p.calculated_cac > 0 THEN ((c.calculated_cac - p.calculated_cac) / p.calculated_cac * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Customer Analytics,Key Metrics - Retention Rate,retention_rate (100 - churn_rate),percentage_change vs previous period,time_range + segment + cohort + channel,"WITH retention_data AS (
  SELECT 
    COUNT(DISTINCT CASE 
      WHEN cm.days_since_last_order <= 90 THEN cm.customer_id 
    END)::NUMERIC / NULLIF(COUNT(DISTINCT cm.customer_id), 0) * 100 as retention_rate
  FROM dim_customer_metrics cm
  WHERE cm.is_current = true
    AND cm.total_orders > 1
    AND (cm.customer_segment = '{{segment}}' OR '{{segment}}' = 'all')
    AND (DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')
    AND EXISTS (
      SELECT 1 FROM fact_orders o
      LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
      WHERE o.customer_id = cm.customer_id
        AND o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
        AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
    )
),
previous_retention AS (
  SELECT 
    COUNT(DISTINCT CASE 
      WHEN cm.days_since_last_order <= 90 THEN cm.customer_id 
    END)::NUMERIC / NULLIF(COUNT(DISTINCT cm.customer_id), 0) * 100 as retention_rate
  FROM dim_customer_metrics cm
  WHERE cm.is_current = true
    AND cm.total_orders > 1
    AND (cm.customer_segment = '{{segment}}' OR '{{segment}}' = 'all')
    AND (DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')
    AND EXISTS (
      SELECT 1 FROM fact_orders o
      LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
      WHERE o.customer_id = cm.customer_id
        AND o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
        AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
        AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
    )
)
SELECT 
  COALESCE(r.retention_rate, 0) as retention_rate,
  COALESCE(p.retention_rate, 0) as previous_retention,
  CASE 
    WHEN p.retention_rate > 0 THEN ((r.retention_rate - p.retention_rate) / p.retention_rate * 100)
    ELSE 0 
  END as percentage_change
FROM retention_data r, previous_retention p"
Customer Analytics,Key Metrics - Total Customers,total_customers,percentage_change vs previous period,time_range + segment + cohort + channel,"WITH current_period AS (
  SELECT 
    COUNT(DISTINCT cm.customer_id) as total_customers
  FROM dim_customer_metrics cm
  WHERE cm.is_current = true
    AND (cm.customer_segment = '{{segment}}' OR '{{segment}}' = 'all')
    AND (DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')
    AND EXISTS (
      SELECT 1 FROM fact_orders o
      LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
      WHERE o.customer_id = cm.customer_id
        AND o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
        AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
    )
),
previous_period AS (
  SELECT 
    COUNT(DISTINCT cm.customer_id) as total_customers
  FROM dim_customer_metrics cm
  WHERE cm.is_current = true
    AND (cm.customer_segment = '{{segment}}' OR '{{segment}}' = 'all')
    AND (DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')
    AND EXISTS (
      SELECT 1 FROM fact_orders o
      LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
      WHERE o.customer_id = cm.customer_id
        AND o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
        AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
        AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
    )
)
SELECT 
  COALESCE(c.total_customers, 0) as total_customers,
  COALESCE(p.total_customers, 0) as previous_customers,
  CASE 
    WHEN p.total_customers > 0 THEN ((c.total_customers - p.total_customers)::NUMERIC / p.total_customers * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Customer Analytics,LTV Trends Line Chart,month + vip_ltv + regular_ltv + converter_ltv + sample_only_ltv,monthly LTV progression by segment,time_range + segment + cohort + channel,"SELECT 
  DATE_TRUNC('month', cm.first_order_date) as month,
  AVG(CASE WHEN cm.customer_segment = 'VIP' THEN cm.calculated_lifetime_value END) as vip_ltv,
  AVG(CASE WHEN cm.customer_segment = 'Regular' THEN cm.calculated_lifetime_value END) as regular_ltv,
  AVG(CASE WHEN cm.customer_segment = 'Sample Converter' THEN cm.calculated_lifetime_value END) as converter_ltv,
  AVG(CASE WHEN cm.customer_segment = 'Sample Only' THEN cm.calculated_lifetime_value END) as sample_only_ltv
FROM dim_customer_metrics cm
WHERE cm.is_current = true
  AND cm.first_order_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND ('{{segment}}' = 'all' OR cm.customer_segment = '{{segment}}')
  AND ('{{cohort}}' = 'all' OR DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}')
  AND EXISTS (
    SELECT 1 FROM fact_orders o
    LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
    WHERE o.customer_id = cm.customer_id
      AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
  )
GROUP BY DATE_TRUNC('month', cm.first_order_date)
ORDER BY month"
