Dashboard,Visualization,Data Fields Required,Calculations/Comparisons,Filters Applied,SQL Query
Customer Analytics,RFM Scatter Plot,customer_id + recency_score + frequency_score + monetary_score + rfm_segment + total_spent,RFM scoring algorithm + segment classification,time_range + segment + cohort + channel,"SELECT 
  cm.customer_id,
  cm.recency_score,
  cm.frequency_score,
  cm.monetary_score,
  cm.rfm_segment,
  cm.total_revenue as total_spent
FROM dim_customer_metrics cm
WHERE cm.is_current = true
  AND cm.most_recent_order_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND ('{{segment}}' = 'all' OR cm.customer_segment = '{{segment}}')
  AND ('{{cohort}}' = 'all' OR DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}')
  AND EXISTS (
    SELECT 1 FROM fact_orders o
    LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
    WHERE o.customer_id = cm.customer_id
      AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
  )
ORDER BY cm.monetary_score DESC, cm.frequency_score DESC
LIMIT 1000"
Customer Analytics,Cohort Retention Line Chart,cohort_month + month_number + customers_count + retention_rate,cohort analysis by acquisition month,time_range + segment + cohort + channel,"WITH cohort_data AS (
  SELECT 
    DATE_TRUNC('month', c.first_order_date) as cohort_month,
    DATE_TRUNC('month', o.order_created_at) as order_month,
    COUNT(DISTINCT c.customer_id) as customers_count
  FROM dim_customers c
  INNER JOIN fact_orders o ON c.customer_key = o.customer_key
  LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
  WHERE c.first_order_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND ('{{segment}}' = 'all' OR c.customer_segment = '{{segment}}')
    AND ('{{cohort}}' = 'all' OR DATE_TRUNC('month', c.first_order_date)::TEXT = '{{cohort}}')
    AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
  GROUP BY cohort_month, order_month
),
cohort_sizes AS (
  SELECT 
    cohort_month,
    MAX(CASE WHEN cohort_month = order_month THEN customers_count END) as initial_customers
  FROM cohort_data
  GROUP BY cohort_month
)
SELECT 
  cd.cohort_month,
  EXTRACT(MONTH FROM AGE(cd.order_month, cd.cohort_month))::INT as month_number,
  cd.customers_count,
  ROUND((cd.customers_count::NUMERIC / cs.initial_customers) * 100, 2) as retention_rate
FROM cohort_data cd
JOIN cohort_sizes cs ON cd.cohort_month = cs.cohort_month
WHERE cs.initial_customers > 0
ORDER BY cd.cohort_month, month_number"
Customer Analytics,Customer Segment Table,segment + customer_count + total_revenue + avg_order_value + retention_rate,segment performance metrics,time_range + segment + cohort + channel,"SELECT 
  cm.customer_segment as segment,
  COUNT(DISTINCT cm.customer_id) as customer_count,
  SUM(cm.total_revenue) as total_revenue,
  AVG(cm.avg_order_value) as avg_order_value,
  ROUND(COUNT(DISTINCT CASE 
    WHEN cm.days_since_last_order <= 90 AND cm.total_orders > 1 THEN cm.customer_id 
  END)::NUMERIC / NULLIF(COUNT(DISTINCT CASE WHEN cm.total_orders > 1 THEN cm.customer_id END), 0) * 100, 2) as retention_rate
FROM dim_customer_metrics cm
WHERE cm.is_current = true
  AND cm.most_recent_order_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND ('{{segment}}' = 'all' OR cm.customer_segment = '{{segment}}')
  AND ('{{cohort}}' = 'all' OR DATE_TRUNC('month', cm.first_order_date)::TEXT = '{{cohort}}')
  AND EXISTS (
    SELECT 1 FROM fact_orders o
    LEFT JOIN dim_channels ch ON o.channel_key = ch.channel_key
    WHERE o.customer_id = cm.customer_id
      AND (ch.channel_group = '{{channel}}' OR '{{channel}}' = 'all')
  )
GROUP BY cm.customer_segment
ORDER BY total_revenue DESC"

Revenue Analytics,Key Metrics - Total Revenue,total_revenue,percentage_change vs previous period,time_range + category + order_type,"WITH current_period AS (
  SELECT 
    SUM(oi.line_total) as total_revenue
  FROM fact_order_items oi
  LEFT JOIN dim_products p ON oi.product_key = p.product_key
  LEFT JOIN fact_orders o ON oi.order_id = o.order_id
  WHERE oi.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
),
previous_period AS (
  SELECT 
    SUM(oi.line_total) as total_revenue
  FROM fact_order_items oi
  LEFT JOIN dim_products p ON oi.product_key = p.product_key
  LEFT JOIN fact_orders o ON oi.order_id = o.order_id
  WHERE oi.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND oi.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
)
SELECT 
  COALESCE(c.total_revenue, 0) as total_revenue,
  COALESCE(p.total_revenue, 0) as previous_revenue,
  CASE 
    WHEN p.total_revenue > 0 THEN ((c.total_revenue - p.total_revenue) / p.total_revenue * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Revenue Analytics,Key Metrics - Net Revenue,net_revenue (total_revenue - refunds),percentage_change vs previous period,time_range + category + order_type,"WITH current_period AS (
  SELECT 
    SUM(o.order_total_price) as total_revenue,
    SUM(o.refund_subtotal) as total_refunds,
    SUM(o.order_total_price) - SUM(o.refund_subtotal) as net_revenue
  FROM fact_orders o
  LEFT JOIN fact_order_items oi ON o.order_id = oi.order_id
  LEFT JOIN dim_products p ON oi.product_key = p.product_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
),
previous_period AS (
  SELECT 
    SUM(o.order_total_price) - SUM(o.refund_subtotal) as net_revenue
  FROM fact_orders o
  LEFT JOIN fact_order_items oi ON o.order_id = oi.order_id
  LEFT JOIN dim_products p ON oi.product_key = p.product_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
)
SELECT 
  COALESCE(c.net_revenue, 0) as net_revenue,
  COALESCE(p.net_revenue, 0) as previous_net_revenue,
  CASE 
    WHEN p.net_revenue > 0 THEN ((c.net_revenue - p.net_revenue) / p.net_revenue * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Revenue Analytics,Key Metrics - Total Orders,total_orders,percentage_change vs previous period,time_range + category + order_type,"WITH current_period AS (
  SELECT 
    COUNT(DISTINCT o.order_id) as total_orders
  FROM fact_orders o
  LEFT JOIN fact_order_items oi ON o.order_id = oi.order_id
  LEFT JOIN dim_products p ON oi.product_key = p.product_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
),
previous_period AS (
  SELECT 
    COUNT(DISTINCT o.order_id) as total_orders
  FROM fact_orders o
  LEFT JOIN fact_order_items oi ON o.order_id = oi.order_id
  LEFT JOIN dim_products p ON oi.product_key = p.product_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
)
SELECT 
  COALESCE(c.total_orders, 0) as total_orders,
  COALESCE(p.total_orders, 0) as previous_orders,
  CASE 
    WHEN p.total_orders > 0 THEN ((c.total_orders - p.total_orders)::NUMERIC / p.total_orders * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Revenue Analytics,Key Metrics - AOV,avg_order_value (total_revenue / total_orders),percentage_change vs previous period,time_range + category + order_type,"WITH current_period AS (
  SELECT 
    SUM(o.order_total_price) as total_revenue,
    COUNT(DISTINCT o.order_id) as total_orders,
    CASE WHEN COUNT(DISTINCT o.order_id) > 0 
      THEN SUM(o.order_total_price) / COUNT(DISTINCT o.order_id) 
      ELSE 0 
    END as avg_order_value
  FROM fact_orders o
  LEFT JOIN fact_order_items oi ON o.order_id = oi.order_id
  LEFT JOIN dim_products p ON oi.product_key = p.product_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
),
previous_period AS (
  SELECT 
    CASE WHEN COUNT(DISTINCT o.order_id) > 0 
      THEN SUM(o.order_total_price) / COUNT(DISTINCT o.order_id) 
      ELSE 0 
    END as avg_order_value
  FROM fact_orders o
  LEFT JOIN fact_order_items oi ON o.order_id = oi.order_id
  LEFT JOIN dim_products p ON oi.product_key = p.product_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND o.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
)
SELECT 
  COALESCE(c.avg_order_value, 0) as avg_order_value,
  COALESCE(p.avg_order_value, 0) as previous_aov,
  CASE 
    WHEN p.avg_order_value > 0 THEN ((c.avg_order_value - p.avg_order_value) / p.avg_order_value * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Revenue Analytics,Revenue vs Net Revenue Chart,month + revenue + net_revenue + refunds,monthly trends with refund impact,time_range + category + order_type,"SELECT 
  DATE_TRUNC('month', o.order_created_at) as month,
  SUM(o.order_total_price) as revenue,
  SUM(o.order_total_price) - SUM(o.refund_subtotal) as net_revenue,
  SUM(o.refund_subtotal) as refunds
FROM fact_orders o
LEFT JOIN fact_order_items oi ON o.order_id = oi.order_id
LEFT JOIN dim_products p ON oi.product_key = p.product_key
WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
  AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
GROUP BY DATE_TRUNC('month', o.order_created_at)
ORDER BY month"
Revenue Analytics,Order Type Distribution,week + full_price_orders + sample_orders + subscription_orders,weekly order type breakdown,time_range + category + order_type,"SELECT 
  DATE_TRUNC('week', o.order_created_at) as week,
  COUNT(DISTINCT CASE 
    WHEN o.order_value_category = 'High Value' OR o.order_total_price > 50 THEN o.order_id 
  END) as full_price_orders,
  COUNT(DISTINCT CASE 
    WHEN o.order_value_category = 'Low Value' OR o.order_total_price <= 10 THEN o.order_id 
  END) as sample_orders,
  COUNT(DISTINCT CASE 
    WHEN o.order_value_category = 'Medium Value' THEN o.order_id 
  END) as subscription_orders
FROM fact_orders o
LEFT JOIN fact_order_items oi ON o.order_id = oi.order_id
LEFT JOIN dim_products p ON oi.product_key = p.product_key
WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
  AND ('{{order_type}}' = 'all' OR o.order_value_category = '{{order_type}}')
GROUP BY DATE_TRUNC('week', o.order_created_at)
ORDER BY week"
Revenue Analytics,Product Performance Chart,product_name + revenue + orders + category,product ranking by revenue,time_range + category + order_type,"SELECT 
  p.product_title as product_name,
  SUM(oi.line_total) as revenue,
  COUNT(DISTINCT oi.order_id) as orders,
  p.product_type as category
FROM fact_order_items oi
INNER JOIN dim_products p ON oi.product_key = p.product_key
INNER JOIN fact_orders o ON oi.order_id = o.order_id
WHERE oi.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
  AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
GROUP BY p.product_title, p.product_type
ORDER BY revenue DESC
LIMIT 10"
Revenue Analytics,Product Performance Table,product_name + revenue + orders + aov + margin + trend_percentage,detailed product metrics with growth trends,time_range + category + order_type,"WITH current_products AS (
  SELECT 
    p.product_title as product_name,
    SUM(oi.line_total) as revenue,
    COUNT(DISTINCT oi.order_id) as orders,
    CASE WHEN COUNT(DISTINCT oi.order_id) > 0 
      THEN SUM(oi.line_total) / COUNT(DISTINCT oi.order_id) 
      ELSE 0 
    END as aov,
    AVG(oi.unit_price * 0.3) as margin -- assuming 30% margin
  FROM fact_order_items oi
  INNER JOIN dim_products p ON oi.product_key = p.product_key
  INNER JOIN fact_orders o ON oi.order_id = o.order_id
  WHERE oi.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
  GROUP BY p.product_title
),
previous_products AS (
  SELECT 
    p.product_title as product_name,
    SUM(oi.line_total) as revenue
  FROM fact_order_items oi
  INNER JOIN dim_products p ON oi.product_key = p.product_key
  INNER JOIN fact_orders o ON oi.order_id = o.order_id
  WHERE oi.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND oi.order_created_at < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (p.product_type = '{{category}}' OR '{{category}}' = 'all')
    AND (o.order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')
  GROUP BY p.product_title
)
SELECT 
  c.product_name,
  c.revenue,
  c.orders,
  c.aov,
  c.margin,
  CASE 
    WHEN p.revenue > 0 THEN ((c.revenue - p.revenue) / p.revenue * 100)
    ELSE 0 
  END as trend_percentage
FROM current_products c
LEFT JOIN previous_products p ON c.product_name = p.product_name
ORDER BY c.revenue DESC
LIMIT 20"

Marketing Attribution,Key Metrics - Total Ad Spend,total_ad_spend,percentage_change vs previous period,time_range + attribution_model + campaign,"WITH current_period AS (
  SELECT 
    SUM(m.total_spent) as total_ad_spend
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click') -- simplified
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
),
previous_period AS (
  SELECT 
    SUM(m.total_spent) as total_ad_spend
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}' * 2, 'YYYYMMDD')::INT
    AND m.date_key < TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
)
SELECT 
  COALESCE(c.total_ad_spend, 0) as total_ad_spend,
  COALESCE(p.total_ad_spend, 0) as previous_spend,
  CASE 
    WHEN p.total_ad_spend > 0 THEN ((c.total_ad_spend - p.total_ad_spend) / p.total_ad_spend * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Marketing Attribution,Key Metrics - Blended ROAS,blended_roas (total_revenue / total_ad_spend),percentage_change vs previous period,time_range + attribution_model + campaign,"WITH current_period AS (
  SELECT 
    SUM(m.attributed_revenue) as total_revenue,
    SUM(m.total_spent) as total_ad_spend,
    CASE WHEN SUM(m.total_spent) > 0 
      THEN SUM(m.attributed_revenue) / SUM(m.total_spent) 
      ELSE 0 
    END as blended_roas
  FROM fact_marketing_performance m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
),
previous_period AS (
  SELECT 
    CASE WHEN SUM(m.total_spent) > 0 
      THEN SUM(m.attributed_revenue) / SUM(m.total_spent) 
      ELSE 0 
    END as blended_roas
  FROM fact_marketing_performance m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}' * 2, 'YYYYMMDD')::INT
    AND m.date_key < TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
)
SELECT 
  COALESCE(c.blended_roas, 0) as blended_roas,
  COALESCE(p.blended_roas, 0) as previous_roas,
  CASE 
    WHEN p.blended_roas > 0 THEN ((c.blended_roas - p.blended_roas) / p.blended_roas * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Marketing Attribution,Key Metrics - Total Clicks,total_clicks,percentage_change vs previous period,time_range + attribution_model + campaign,"WITH current_period AS (
  SELECT 
    SUM(m.total_clicks) as total_clicks
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
),
previous_period AS (
  SELECT 
    SUM(m.total_clicks) as total_clicks
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}' * 2, 'YYYYMMDD')::INT
    AND m.date_key < TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
)
SELECT 
  COALESCE(c.total_clicks, 0) as total_clicks,
  COALESCE(p.total_clicks, 0) as previous_clicks,
  CASE 
    WHEN p.total_clicks > 0 THEN ((c.total_clicks - p.total_clicks)::NUMERIC / p.total_clicks * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
