Dashboard,Visualization,Data Fields Required,Calculations/Comparisons,Filters Applied,SQL Query
Marketing Attribution,Key Metrics - Conversion Rate,conversion_rate (conversions / clicks * 100),percentage_change vs previous period,time_range + attribution_model + campaign,"WITH current_period AS (
  SELECT 
    SUM(m.total_conversions) as total_conversions,
    SUM(m.total_clicks) as total_clicks,
    CASE WHEN SUM(m.total_clicks) > 0 
      THEN (SUM(m.total_conversions)::NUMERIC / SUM(m.total_clicks)) * 100 
      ELSE 0 
    END as conversion_rate
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
),
previous_period AS (
  SELECT 
    CASE WHEN SUM(m.total_clicks) > 0 
      THEN (SUM(m.total_conversions)::NUMERIC / SUM(m.total_clicks)) * 100 
      ELSE 0 
    END as conversion_rate
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}' * 2, 'YYYYMMDD')::INT
    AND m.date_key < TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
)
SELECT 
  COALESCE(c.conversion_rate, 0) as conversion_rate,
  COALESCE(p.conversion_rate, 0) as previous_rate,
  CASE 
    WHEN p.conversion_rate > 0 THEN ((c.conversion_rate - p.conversion_rate) / p.conversion_rate * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Marketing Attribution,Channel Performance Trends,week + ad_spend + revenue + roas + impressions,weekly performance trends,time_range + attribution_model + campaign,"SELECT 
  DATE_TRUNC('week', TO_DATE(m.date_key::TEXT, 'YYYYMMDD')) as week,
  SUM(m.total_spent) as ad_spend,
  SUM(m.attributed_revenue) as revenue,
  CASE WHEN SUM(m.total_spent) > 0 
    THEN SUM(m.attributed_revenue) / SUM(m.total_spent) 
    ELSE 0 
  END as roas,
  SUM(m.total_impressions) as impressions
FROM fact_marketing_performance m
WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
  AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
  AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
GROUP BY DATE_TRUNC('week', TO_DATE(m.date_key::TEXT, 'YYYYMMDD'))
ORDER BY week"
Marketing Attribution,Channel Performance Table,channel_name + spend + clicks + conversions + revenue + cac + roas,channel comparison metrics,time_range + attribution_model + campaign,"SELECT 
  c.channel_name,
  SUM(m.total_spent) as spend,
  SUM(m.total_clicks) as clicks,
  SUM(m.total_conversions) as conversions,
  SUM(m.attributed_revenue) as revenue,
  CASE WHEN SUM(m.total_conversions) > 0 
    THEN SUM(m.total_spent) / SUM(m.total_conversions) 
    ELSE 0 
  END as cac,
  CASE WHEN SUM(m.total_spent) > 0 
    THEN SUM(m.attributed_revenue) / SUM(m.total_spent) 
    ELSE 0 
  END as roas
FROM fact_marketing_performance m
INNER JOIN dim_channels c ON m.channel_key = c.channel_key
WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
  AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')
  AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
GROUP BY c.channel_name
ORDER BY spend DESC"
Marketing Attribution,Attribution Models Chart,attribution_model + organic_percentage + paid_search_percentage + email_percentage + paid_social_percentage + direct_percentage,multi-touch attribution comparison,time_range + attribution_model,"-- Simplified attribution model comparison using channel data
WITH channel_revenue AS (
  SELECT 
    c.channel_group,
    SUM(o.order_total_price) as revenue
  FROM fact_orders o
  INNER JOIN dim_channels c ON o.channel_key = c.channel_key
  WHERE o.order_created_at >= CURRENT_DATE - INTERVAL '{{time_range}}'
  GROUP BY c.channel_group
),
total_revenue AS (
  SELECT SUM(revenue) as total FROM channel_revenue
)
SELECT 
  '{{attribution_model}}' as attribution_model,
  MAX(CASE WHEN cr.channel_group = 'organic' THEN ROUND((cr.revenue / t.total * 100)::NUMERIC, 2) ELSE 0 END) as organic_percentage,
  MAX(CASE WHEN cr.channel_group = 'paid-search' THEN ROUND((cr.revenue / t.total * 100)::NUMERIC, 2) ELSE 0 END) as paid_search_percentage,
  MAX(CASE WHEN cr.channel_group = 'email' THEN ROUND((cr.revenue / t.total * 100)::NUMERIC, 2) ELSE 0 END) as email_percentage,
  MAX(CASE WHEN cr.channel_group = 'paid-social' THEN ROUND((cr.revenue / t.total * 100)::NUMERIC, 2) ELSE 0 END) as paid_social_percentage,
  MAX(CASE WHEN cr.channel_group = 'direct' THEN ROUND((cr.revenue / t.total * 100)::NUMERIC, 2) ELSE 0 END) as direct_percentage
FROM channel_revenue cr, total_revenue t
GROUP BY attribution_model"
Marketing Attribution,Conversion Funnel,stage_name + stage_value + conversion_rate,funnel drop-off analysis,time_range + campaign,"WITH funnel_data AS (
  SELECT 
    'Impressions' as stage_name,
    1 as stage_order,
    SUM(m.total_impressions) as stage_value
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
  
  UNION ALL
  
  SELECT 
    'Clicks' as stage_name,
    2 as stage_order,
    SUM(m.total_clicks) as stage_value
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
  
  UNION ALL
  
  SELECT 
    'Site Visits' as stage_name,
    3 as stage_order,
    COUNT(DISTINCT s.session_id) as stage_value
  FROM fact_sessions s
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
  
  UNION ALL
  
  SELECT 
    'Add to Cart' as stage_name,
    4 as stage_order,
    SUM(s.items_added_to_cart) as stage_value
  FROM fact_sessions s
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
  
  UNION ALL
  
  SELECT 
    'Purchases' as stage_name,
    5 as stage_order,
    SUM(m.total_conversions) as stage_value
  FROM fact_ad_spend m
  WHERE m.date_key >= TO_CHAR(CURRENT_DATE - INTERVAL '{{time_range}}', 'YYYYMMDD')::INT
    AND (m.campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')
)
SELECT 
  stage_name,
  stage_value,
  CASE 
    WHEN LAG(stage_value) OVER (ORDER BY stage_order) > 0 
    THEN (stage_value::NUMERIC / LAG(stage_value) OVER (ORDER BY stage_order)) * 100
    ELSE 100
  END as conversion_rate
FROM funnel_data
ORDER BY stage_order"

Web Analytics,Key Metrics - Unique Visitors,unique_visitors,percentage_change vs previous period,time_range + channel_filter,"WITH current_period AS (
  SELECT 
    COUNT(DISTINCT s.user_pseudo_id) as unique_visitors
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
),
previous_period AS (
  SELECT 
    COUNT(DISTINCT s.user_pseudo_id) as unique_visitors
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND s.session_date < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  COALESCE(c.unique_visitors, 0) as unique_visitors,
  COALESCE(p.unique_visitors, 0) as previous_visitors,
  CASE 
    WHEN p.unique_visitors > 0 THEN ((c.unique_visitors - p.unique_visitors)::NUMERIC / p.unique_visitors * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Web Analytics,Key Metrics - Page Views,page_views,percentage_change vs previous period,time_range + channel_filter,"WITH current_period AS (
  SELECT 
    SUM(s.page_views) as page_views
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
),
previous_period AS (
  SELECT 
    SUM(s.page_views) as page_views
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND s.session_date < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  COALESCE(c.page_views, 0) as page_views,
  COALESCE(p.page_views, 0) as previous_page_views,
  CASE 
    WHEN p.page_views > 0 THEN ((c.page_views - p.page_views)::NUMERIC / p.page_views * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Web Analytics,Key Metrics - Session Duration,avg_session_duration_minutes,percentage_change vs previous period,time_range + channel_filter,"WITH current_period AS (
  SELECT 
    AVG(s.session_duration_seconds / 60.0) as avg_session_duration_minutes
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
),
previous_period AS (
  SELECT 
    AVG(s.session_duration_seconds / 60.0) as avg_session_duration_minutes
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND s.session_date < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  COALESCE(c.avg_session_duration_minutes, 0) as avg_session_duration_minutes,
  COALESCE(p.avg_session_duration_minutes, 0) as previous_duration,
  CASE 
    WHEN p.avg_session_duration_minutes > 0 THEN ((c.avg_session_duration_minutes - p.avg_session_duration_minutes) / p.avg_session_duration_minutes * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Web Analytics,Key Metrics - Bounce Rate,bounce_rate_percentage,percentage_change vs previous period,time_range + channel_filter,"WITH current_period AS (
  SELECT 
    COUNT(CASE WHEN s.is_bounced_session THEN 1 END)::NUMERIC / NULLIF(COUNT(*), 0) * 100 as bounce_rate_percentage
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
),
previous_period AS (
  SELECT 
    COUNT(CASE WHEN s.is_bounced_session THEN 1 END)::NUMERIC / NULLIF(COUNT(*), 0) * 100 as bounce_rate_percentage
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}' * 2
    AND s.session_date < CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
)
SELECT 
  COALESCE(c.bounce_rate_percentage, 0) as bounce_rate_percentage,
  COALESCE(p.bounce_rate_percentage, 0) as previous_bounce_rate,
  CASE 
    WHEN p.bounce_rate_percentage > 0 THEN ((c.bounce_rate_percentage - p.bounce_rate_percentage) / p.bounce_rate_percentage * 100)
    ELSE 0 
  END as percentage_change
FROM current_period c, previous_period p"
Web Analytics,Traffic Trends Chart,date + visitors,daily visitor trends,time_range + channel_filter,"SELECT 
  s.session_date as date,
  COUNT(DISTINCT s.user_pseudo_id) as visitors
FROM fact_sessions s
LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
GROUP BY s.session_date
ORDER BY s.session_date"
Web Analytics,Traffic Sources Pie Chart,source_name + visitors + percentage,traffic source breakdown,time_range + channel_filter,"WITH source_traffic AS (
  SELECT 
    COALESCE(s.session_source, 'direct') as source_name,
    COUNT(DISTINCT s.user_pseudo_id) as visitors
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
  GROUP BY s.session_source
)
SELECT 
  source_name,
  visitors,
  ROUND((visitors::NUMERIC / SUM(visitors) OVER ()) * 100, 2) as percentage
FROM source_traffic
ORDER BY visitors DESC"
Web Analytics,Traffic Sources Table,source_name + visitors + sessions + percentage,detailed source performance,time_range + channel_filter,"SELECT 
  COALESCE(s.session_source, 'direct') as source_name,
  COUNT(DISTINCT s.user_pseudo_id) as visitors,
  COUNT(DISTINCT s.session_id) as sessions,
  ROUND((COUNT(DISTINCT s.user_pseudo_id)::NUMERIC / SUM(COUNT(DISTINCT s.user_pseudo_id)) OVER ()) * 100, 2) as percentage
FROM fact_sessions s
LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND ('{{channel_filter}}' = 'all' OR c.channel_group = '{{channel_filter}}')
GROUP BY s.session_source
ORDER BY visitors DESC"
Web Analytics,Device Breakdown Chart,device_type + sessions,device usage distribution,time_range + channel_filter,"SELECT 
  COALESCE(s.device_category, 'unknown') as device_type,
  COUNT(DISTINCT s.session_id) as sessions
FROM fact_sessions s
LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
  AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
GROUP BY s.device_category
ORDER BY sessions DESC"
Web Analytics,Device Performance Table,device_type + sessions + percentage,device metrics with icons,time_range + channel_filter,"WITH device_sessions AS (
  SELECT 
    COALESCE(s.device_category, 'unknown') as device_type,
    COUNT(DISTINCT s.session_id) as sessions
  FROM fact_sessions s
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE s.session_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
  GROUP BY s.device_category
)
SELECT 
  device_type,
  sessions,
  ROUND((sessions::NUMERIC / SUM(sessions) OVER ()) * 100, 2) as percentage
FROM device_sessions
ORDER BY sessions DESC"
Web Analytics,Page Performance Table,page_url + page_title + page_views + unique_visitors + avg_time_on_page + bounce_rate,top performing pages analysis,time_range + channel_filter,"WITH page_data AS (
  SELECT 
    e.page_location as page_url,
    e.page_title as page_title,
    COUNT(*) as page_views,
    COUNT(DISTINCT e.user_pseudo_id) as unique_visitors,
    AVG(e.engagement_time_msec / 1000.0) as avg_time_on_page,
    COUNT(CASE WHEN s.is_bounced_session THEN 1 END)::NUMERIC / NULLIF(COUNT(DISTINCT s.session_id), 0) * 100 as bounce_rate
  FROM fact_events e
  INNER JOIN fact_sessions s ON e.user_pseudo_id = s.user_pseudo_id 
    AND e.event_date = s.session_date
  LEFT JOIN dim_channels c ON s.session_source_medium = c.channel_id
  WHERE e.event_name = 'page_view'
    AND e.event_date >= CURRENT_DATE - INTERVAL '{{time_range}}'
    AND (c.channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')
  GROUP BY e.page_location, e.page_title
)
SELECT 
  page_url,
  COALESCE(page_title, page_url) as page_title,
  page_views,
  unique_visitors,
  ROUND(avg_time_on_page, 2) as avg_time_on_page,
  ROUND(bounce_rate, 2) as bounce_rate
FROM page_data
ORDER BY page_views DESC
LIMIT 20"

Common Filter Options,Time Range,start_date + end_date,"7d/30d/90d/1y/all time ranges, custom date range (Customer Analytics only)",applied to all queries,"-- Time range filter is implemented in each query using:
-- WHERE date_field >= CURRENT_DATE - INTERVAL '{{time_range}}'
-- Where {{time_range}} can be: '7 days', '30 days', '90 days', '1 year', or custom range"
Common Filter Options,Channel Filter,channel_name,"all/organic/direct/paid-social/email/referral/paid-search",applied to most queries,"-- Channel filter is implemented in each query using:
-- AND (channel_group = '{{channel_filter}}' OR '{{channel_filter}}' = 'all')"
Common Filter Options,Segment Filter,customer_segment,"all/vip/regular/sample-convert/sample-only (Customer Analytics only)",applied to customer queries,"-- Segment filter is implemented in customer queries using:
-- AND (customer_segment = '{{segment}}' OR '{{segment}}' = 'all')"
Common Filter Options,Cohort Filter,cohort_month,"all/specific months like 2024-01 (Customer Analytics only)",applied to customer queries,"-- Cohort filter is implemented in customer queries using:
-- AND (DATE_TRUNC('month', first_order_date)::TEXT = '{{cohort}}' OR '{{cohort}}' = 'all')"
Common Filter Options,Category Filter,product_category,"all/skincare/haircare/bodycare/samples (Revenue Analytics only)",applied to revenue queries,"-- Category filter is implemented in revenue queries using:
-- AND (product_type = '{{category}}' OR '{{category}}' = 'all')"
Common Filter Options,Order Type Filter,order_type,"all/full-price/sample/subscription (Revenue Analytics only)",applied to revenue queries,"-- Order type filter is implemented in revenue queries using:
-- AND (order_value_category = '{{order_type}}' OR '{{order_type}}' = 'all')"
Common Filter Options,Attribution Model Filter,attribution_model,"all/first-click/last-click/linear/time-decay (Marketing only)",applied to marketing queries,"-- Attribution model filter is simplified in marketing queries using:
-- AND ('{{attribution_model}}' = 'all' OR '{{attribution_model}}' = 'last-click')"
Common Filter Options,Campaign Filter,campaign_name,"all/brand/product/retargeting/lookalike (Marketing only)",applied to marketing queries,"-- Campaign filter is implemented in marketing queries using:
-- AND (campaign_name = '{{campaign}}' OR '{{campaign}}' = 'all')"